Invoice Date,Capacity Rating,Energy Rating,Invoice Quantity,Sales Zone,Sales Location,Sales Channel,Sales Margin,Unnamed: 0,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,day_of_week,month,is_weekend,sales_lag_1,temp_lag_1
2023-05-24,1.5,3,1,North,JPR,General Trade,0.15,117384.0,2023-05-24,0.7864076582775736,0.4274628686364758,0.658536550522648,0.7643456270005017,0.0,0.0,0.0,0.0,1004.8,980.7227,0.282,0.0,0.0,94.0,11.966953,23.803596,353.08887,356.53183,8.28,0.3333333333333333,0.36363636363636365,0.0,5.0,0.7864076582775736
2023-05-24,1.5,3,6,North,JPR,General Trade,0.15,117384.0,2023-05-24,0.7864076582775736,0.4274628686364758,0.658536550522648,0.7643456270005017,0.0,0.0,0.0,0.0,1004.8,980.7227,0.282,0.0,0.0,94.0,11.966953,23.803596,353.08887,356.53183,8.28,0.3333333333333333,0.36363636363636365,0.0,1.0,0.7864076582775736
2023-05-24,1.5,3,7,North,JPR,General Trade,0.15,117384.0,2023-05-24,0.7864076582775736,0.4274628686364758,0.658536550522648,0.7643456270005017,0.0,0.0,0.0,0.0,1004.8,980.7227,0.282,0.0,0.0,94.0,11.966953,23.803596,353.08887,356.53183,8.28,0.3333333333333333,0.36363636363636365,0.0,6.0,0.7864076582775736
2023-05-25,1.5,3,40,North,LKW,General Trade,0.15,117408.0,2023-05-25,0.6666666019417539,0.7549832480083303,0.7578397212543554,0.7330391516904128,0.0,0.0,0.0,0.0,1005.1,980.7201,0.29400002000000003,0.0,0.0,98.0,3.8268526,11.246759,48.814175,39.805527,5.3999996,0.5,0.36363636363636365,0.0,20.0,0.5889967065698991
2023-05-18,1.5,3,15,South,HBI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,1.0,0.6375403911773084
2023-05-25,1.5,3,1,South,HBI,Modern Trade,0.15,117408.0,2023-05-25,0.6666666019417539,0.7549832480083303,0.7578397212543554,0.7330391516904128,0.0,0.0,0.0,0.0,1005.1,980.7201,0.29400002000000003,0.0,0.0,98.0,3.8268526,11.246759,48.814175,39.805527,5.3999996,0.5,0.36363636363636365,0.0,15.0,0.6747572160429888
2023-05-30,1.5,3,10,South,HBI,General Trade,0.15,117528.0,2023-05-30,0.6407766044553458,0.8075871634645642,0.7595818466898954,0.6858696956737601,0.0,0.0,0.0,0.0,1008.6,984.0698,0.24,0.0,0.0,80.0,10.538843,21.829777,7.853233,13.348748,5.7599998,0.16666666666666666,0.36363636363636365,0.0,1.0,0.6666666019417539
2023-05-30,1.5,3,10,South,HBI,General Trade,0.15,117528.0,2023-05-30,0.6407766044553458,0.8075871634645642,0.7595818466898954,0.6858696956737601,0.0,0.0,0.0,0.0,1008.6,984.0698,0.24,0.0,0.0,80.0,10.538843,21.829777,7.853233,13.348748,5.7599998,0.16666666666666666,0.36363636363636365,0.0,10.0,0.6407766044553458
2023-05-15,1.5,3,1,South,KCI,General Trade,0.15,117168.0,2023-05-15,0.7055015172652248,0.3680790916885795,0.5278745644599303,0.6757761359938363,0.0,0.0,0.0,0.0,1001.7,977.4989,0.0,0.0,0.0,0.0,7.289445,15.782622,302.90524,315.0001,8.28,0.0,0.36363636363636365,0.0,20.0,0.5776698468281702
2023-05-15,1.5,3,2,South,KCI,General Trade,0.15,117168.0,2023-05-15,0.7055015172652248,0.3680790916885795,0.5278745644599303,0.6757761359938363,0.0,0.0,0.0,0.0,1001.7,977.4989,0.0,0.0,0.0,0.0,7.289445,15.782622,302.90524,315.0001,8.28,0.0,0.36363636363636365,0.0,1.0,0.7055015172652248
2023-05-17,1.5,3,15,South,KCI,General Trade,0.15,117216.0,2023-05-17,0.7702264300751038,0.22371651187439978,0.4477352264808362,0.7000819171439204,0.0,0.0,0.0,0.0,1003.3,979.21924,0.018000001,0.0,3.0,0.0,9.585739,24.821732,325.71307,340.5138,11.879999,0.3333333333333333,0.36363636363636365,0.0,2.0,0.7055015172652248
2023-05-17,1.5,3,5,South,KCI,General Trade,0.15,117216.0,2023-05-17,0.7702264300751038,0.22371651187439978,0.4477352264808362,0.7000819171439204,0.0,0.0,0.0,0.0,1003.3,979.21924,0.018000001,0.0,3.0,0.0,9.585739,24.821732,325.71307,340.5138,11.879999,0.3333333333333333,0.36363636363636365,0.0,15.0,0.7702264300751038
2023-05-18,1.5,3,25,South,KCI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,5.0,0.7702264300751038
2023-05-18,1.5,3,50,South,KCI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,25.0,0.6747572160429888
2023-05-19,1.5,3,2,South,KCI,General Trade,0.15,117264.0,2023-05-19,0.720064655009904,0.5208624421316881,0.6637630313588849,0.7181485658792273,0.0,0.0,0.0,0.0,1006.5,982.219,0.0,0.0,0.0,0.0,10.144082,21.129883,297.47433,314.3098,15.119999,0.6666666666666666,0.36363636363636365,0.0,50.0,0.6747572160429888
2023-05-29,1.5,3,3,South,KCI,Modern Trade,0.15,117504.0,2023-05-29,0.6262135314355796,0.8399855825163385,0.7613240418118467,0.6785199277075118,0.0,0.0,0.0,0.0,1008.4,983.8382,0.21600002000000001,0.0,11.0,50.0,9.504272,20.12461,52.695976,42.82525,10.08,0.0,0.36363636363636365,0.0,2.0,0.720064655009904
2023-05-17,1.5,3,25,South,KCI,General Trade,0.15,117216.0,2023-05-17,0.7702264300751038,0.22371651187439978,0.4477352264808362,0.7000819171439204,0.0,0.0,0.0,0.0,1003.3,979.21924,0.018000001,0.0,3.0,0.0,9.585739,24.821732,325.71307,340.5138,11.879999,0.3333333333333333,0.36363636363636365,0.0,3.0,0.6262135314355796
2023-05-18,1.5,3,25,South,KCI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,25.0,0.7702264300751038
2023-05-19,1.5,3,5,South,KCI,General Trade,0.15,117264.0,2023-05-19,0.720064655009904,0.5208624421316881,0.6637630313588849,0.7181485658792273,0.0,0.0,0.0,0.0,1006.5,982.219,0.0,0.0,0.0,0.0,10.144082,21.129883,297.47433,314.3098,15.119999,0.6666666666666666,0.36363636363636365,0.0,25.0,0.6747572160429888
2023-05-25,1.5,3,20,South,KCI,General Trade,0.15,117408.0,2023-05-25,0.6666666019417539,0.7549832480083303,0.7578397212543554,0.7330391516904128,0.0,0.0,0.0,0.0,1005.1,980.7201,0.29400002000000003,0.0,0.0,98.0,3.8268526,11.246759,48.814175,39.805527,5.3999996,0.5,0.36363636363636365,0.0,5.0,0.720064655009904
2023-05-27,1.5,3,5,South,KCI,General Trade,0.15,117456.0,2023-05-27,0.6100323032331098,0.8260688303007946,0.7369337630662021,0.5776736382480155,0.0,0.0,0.0,0.0,1006.0,981.45557,1.0,20.0,95.0,100.0,29.354904,45.74267,33.49521,35.06599,23.759998,0.8333333333333333,0.36363636363636365,1.0,20.0,0.6666666019417539
2023-05-28,1.5,3,5,South,KCI,General Trade,0.15,117480.0,2023-05-28,0.6666666019417539,0.7894274522719353,0.7770034494773519,0.7207377250833131,0.0,0.0,0.0,0.0,1005.5,981.1104,0.129,1.0,2.0,36.0,8.913181,13.363711,46.636536,62.744755,11.879999,1.0,0.36363636363636365,1.0,5.0,0.6100323032331098
2023-05-28,1.5,3,2,South,KCI,General Trade,0.15,117480.0,2023-05-28,0.6666666019417539,0.7894274522719353,0.7770034494773519,0.7207377250833131,0.0,0.0,0.0,0.0,1005.5,981.1104,0.129,1.0,2.0,36.0,8.913181,13.363711,46.636536,62.744755,11.879999,1.0,0.36363636363636365,1.0,5.0,0.6666666019417539
2023-05-28,1.5,3,3,South,KCI,General Trade,0.15,117480.0,2023-05-28,0.6666666019417539,0.7894274522719353,0.7770034494773519,0.7207377250833131,0.0,0.0,0.0,0.0,1005.5,981.1104,0.129,1.0,2.0,36.0,8.913181,13.363711,46.636536,62.744755,11.879999,1.0,0.36363636363636365,1.0,2.0,0.6666666019417539
2023-05-28,1.5,3,5,South,KCI,General Trade,0.15,117480.0,2023-05-28,0.6666666019417539,0.7894274522719353,0.7770034494773519,0.7207377250833131,0.0,0.0,0.0,0.0,1005.5,981.1104,0.129,1.0,2.0,36.0,8.913181,13.363711,46.636536,62.744755,11.879999,1.0,0.36363636363636365,1.0,3.0,0.6666666019417539
2023-05-28,1.5,3,2,South,KCI,General Trade,0.15,117480.0,2023-05-28,0.6666666019417539,0.7894274522719353,0.7770034494773519,0.7207377250833131,0.0,0.0,0.0,0.0,1005.5,981.1104,0.129,1.0,2.0,36.0,8.913181,13.363711,46.636536,62.744755,11.879999,1.0,0.36363636363636365,1.0,5.0,0.6666666019417539
2023-05-11,1.5,3,90,South,MDI,General Trade,0.15,117072.0,2023-05-11,0.632685990354111,0.29589658913081934,0.3902439024390244,0.5863146751463887,0.0,0.0,0.0,0.0,1006.8,982.2935,0.0,0.0,0.0,0.0,6.1094027,14.618837,315.0001,350.07382,10.799999,0.5,0.36363636363636365,0.0,22.0,0.5889967065698991
2023-05-11,1.5,3,20,South,MDI,General Trade,0.15,117072.0,2023-05-11,0.632685990354111,0.29589658913081934,0.3902439024390244,0.5863146751463887,0.0,0.0,0.0,0.0,1006.8,982.2935,0.0,0.0,0.0,0.0,6.1094027,14.618837,315.0001,350.07382,10.799999,0.5,0.36363636363636365,0.0,90.0,0.632685990354111
2023-05-03,1.5,3,50,South,KCI,General Trade,0.15,116880.0,2023-05-03,0.5566342501649596,0.9253246732248472,0.7299651567944252,0.6154425412382529,0.0,0.0,0.0,0.0,1010.5,985.7092,0.7170000000000001,20.0,40.0,99.0,7.754637,4.3498964,248.19853,204.44394,11.159999,0.3333333333333333,0.36363636363636365,0.0,2.0,0.6666666019417539
2023-05-03,1.5,3,30,South,KCI,General Trade,0.15,116880.0,2023-05-03,0.5566342501649596,0.9253246732248472,0.7299651567944252,0.6154425412382529,0.0,0.0,0.0,0.0,1010.5,985.7092,0.7170000000000001,20.0,40.0,99.0,7.754637,4.3498964,248.19853,204.44394,11.159999,0.3333333333333333,0.36363636363636365,0.0,50.0,0.5566342501649596
2023-05-03,1.5,3,120,North,GRN,Modern Trade,0.15,116880.0,2023-05-03,0.5566342501649596,0.9253246732248472,0.7299651567944252,0.6154425412382529,0.0,0.0,0.0,0.0,1010.5,985.7092,0.7170000000000001,20.0,40.0,99.0,7.754637,4.3498964,248.19853,204.44394,11.159999,0.3333333333333333,0.36363636363636365,0.0,5.0,0.6407766044553458
2023-05-03,1.5,3,120,North,GRN,General Trade,0.15,116880.0,2023-05-03,0.5566342501649596,0.9253246732248472,0.7299651567944252,0.6154425412382529,0.0,0.0,0.0,0.0,1010.5,985.7092,0.7170000000000001,20.0,40.0,99.0,7.754637,4.3498964,248.19853,204.44394,11.159999,0.3333333333333333,0.36363636363636365,0.0,120.0,0.5566342501649596
2023-05-03,1.5,3,30,North,GRN,General Trade,0.15,116880.0,2023-05-03,0.5566342501649596,0.9253246732248472,0.7299651567944252,0.6154425412382529,0.0,0.0,0.0,0.0,1010.5,985.7092,0.7170000000000001,20.0,40.0,99.0,7.754637,4.3498964,248.19853,204.44394,11.159999,0.3333333333333333,0.36363636363636365,0.0,120.0,0.5566342501649596
2023-05-05,1.5,3,70,South,MDI,General Trade,0.15,116928.0,2023-05-05,0.6003235339491715,0.7578235246270073,0.6898954355400696,0.6290945596758474,0.0,0.0,0.0,0.0,1008.1,983.4798,0.10200001,0.0,0.0,34.0,9.793058,18.947083,197.10281,194.30031,11.159999,0.6666666666666666,0.36363636363636365,0.0,20.0,0.632685990354111
2023-05-05,1.5,3,75,South,MDI,General Trade,0.15,116928.0,2023-05-05,0.6003235339491715,0.7578235246270073,0.6898954355400696,0.6290945596758474,0.0,0.0,0.0,0.0,1008.1,983.4798,0.10200001,0.0,0.0,34.0,9.793058,18.947083,197.10281,194.30031,11.159999,0.6666666666666666,0.36363636363636365,0.0,70.0,0.6003235339491715
2023-05-06,1.5,3,120,North,JPR,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,7.0,0.7864076582775736
2023-05-06,1.5,3,30,North,JPR,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,120.0,0.5987054434913809
2023-05-06,1.5,3,110,South,MDI,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,75.0,0.6003235339491715
2023-05-06,1.5,3,120,North,JPR,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,30.0,0.5987054434913809
2023-05-06,1.5,3,80,North,JPR,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,120.0,0.5987054434913809
2023-05-06,1.5,3,120,North,JPR,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,80.0,0.5987054434913809
2023-05-06,1.5,3,15,North,JPR,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,120.0,0.5987054434913809
2023-05-06,1.5,3,89,South,MDI,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,110.0,0.5987054434913809
2023-05-06,1.5,3,100,North,GRN,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,30.0,0.5566342501649596
2023-05-06,1.5,3,35,North,GRN,General Trade,0.15,116952.0,2023-05-06,0.5987054434913809,0.6529611436875378,0.627177700348432,0.6217361516685933,0.0,0.0,0.0,0.0,1006.2,981.62195,0.006,0.0,1.0,0.0,5.937272,10.30883,284.03625,335.22488,9.0,0.8333333333333333,0.36363636363636365,1.0,100.0,0.5987054434913809
2023-05-07,1.5,3,70,South,MDI,General Trade,0.15,116976.0,2023-05-07,0.5614886186257005,0.5811626471753697,0.5435540418118466,0.5480464531508601,0.0,0.0,0.0,0.0,1004.8,980.16174,0.0,0.0,0.0,0.0,10.44,11.592894,223.60289,216.15828,13.679999,1.0,0.36363636363636365,1.0,89.0,0.5987054434913809
2023-05-09,1.5,3,50,South,KCI,General Trade,0.15,117024.0,2023-05-09,0.5760516916454668,0.7012013325973685,0.6324041463414635,0.5936889366868279,0.0,0.0,0.0,0.0,1006.3,981.66205,0.0,0.0,0.0,0.0,8.714677,10.931203,321.70978,342.75845,8.28,0.16666666666666666,0.36363636363636365,0.0,30.0,0.5566342501649596
2023-05-11,1.5,3,120,North,GRN,General Trade,0.15,117072.0,2023-05-11,0.632685990354111,0.29589658913081934,0.3902439024390244,0.5863146751463887,0.0,0.0,0.0,0.0,1006.8,982.2935,0.0,0.0,0.0,0.0,6.1094027,14.618837,315.0001,350.07382,10.799999,0.5,0.36363636363636365,0.0,35.0,0.5987054434913809
2023-05-11,1.5,3,30,North,GRN,General Trade,0.15,117072.0,2023-05-11,0.632685990354111,0.29589658913081934,0.3902439024390244,0.5863146751463887,0.0,0.0,0.0,0.0,1006.8,982.2935,0.0,0.0,0.0,0.0,6.1094027,14.618837,315.0001,350.07382,10.799999,0.5,0.36363636363636365,0.0,120.0,0.632685990354111
2023-05-11,1.5,3,120,North,JPR,General Trade,0.15,117072.0,2023-05-11,0.632685990354111,0.29589658913081934,0.3902439024390244,0.5863146751463887,0.0,0.0,0.0,0.0,1006.8,982.2935,0.0,0.0,0.0,0.0,6.1094027,14.618837,315.0001,350.07382,10.799999,0.5,0.36363636363636365,0.0,15.0,0.5987054434913809
2023-05-11,1.5,3,30,North,JPR,General Trade,0.15,117072.0,2023-05-11,0.632685990354111,0.29589658913081934,0.3902439024390244,0.5863146751463887,0.0,0.0,0.0,0.0,1006.8,982.2935,0.0,0.0,0.0,0.0,6.1094027,14.618837,315.0001,350.07382,10.799999,0.5,0.36363636363636365,0.0,120.0,0.632685990354111
2023-05-11,1.5,3,120,North,JPR,General Trade,0.15,117072.0,2023-05-11,0.632685990354111,0.29589658913081934,0.3902439024390244,0.5863146751463887,0.0,0.0,0.0,0.0,1006.8,982.2935,0.0,0.0,0.0,0.0,6.1094027,14.618837,315.0001,350.07382,10.799999,0.5,0.36363636363636365,0.0,30.0,0.632685990354111
2023-05-11,1.5,3,90,North,JPR,General Trade,0.15,117072.0,2023-05-11,0.632685990354111,0.29589658913081934,0.3902439024390244,0.5863146751463887,0.0,0.0,0.0,0.0,1006.8,982.2935,0.0,0.0,0.0,0.0,6.1094027,14.618837,315.0001,350.07382,10.799999,0.5,0.36363636363636365,0.0,120.0,0.632685990354111
2023-05-12,1.5,3,120,North,JPR,General Trade,0.15,117096.0,2023-05-12,0.6601940782983096,0.30065527910989703,0.4216028222996515,0.601164133285746,0.0,0.0,0.0,0.0,1005.7,981.28925,0.006,0.0,0.0,2.0,9.931042,17.309975,223.53127,224.9999,9.0,0.6666666666666666,0.36363636363636365,0.0,90.0,0.632685990354111
2023-05-12,1.5,3,30,North,JPR,General Trade,0.15,117096.0,2023-05-12,0.6601940782983096,0.30065527910989703,0.4216028222996515,0.601164133285746,0.0,0.0,0.0,0.0,1005.7,981.28925,0.006,0.0,0.0,2.0,9.931042,17.309975,223.53127,224.9999,9.0,0.6666666666666666,0.36363636363636365,0.0,120.0,0.6601940782983096
2023-05-12,1.5,3,75,South,MDI,General Trade,0.15,117096.0,2023-05-12,0.6601940782983096,0.30065527910989703,0.4216028222996515,0.601164133285746,0.0,0.0,0.0,0.0,1005.7,981.28925,0.006,0.0,0.0,2.0,9.931042,17.309975,223.53127,224.9999,9.0,0.6666666666666666,0.36363636363636365,0.0,70.0,0.5614886186257005
2023-05-12,1.5,3,60,North,JPR,General Trade,0.15,117096.0,2023-05-12,0.6601940782983096,0.30065527910989703,0.4216028222996515,0.601164133285746,0.0,0.0,0.0,0.0,1005.7,981.28925,0.006,0.0,0.0,2.0,9.931042,17.309975,223.53127,224.9999,9.0,0.6666666666666666,0.36363636363636365,0.0,30.0,0.6601940782983096
2023-05-13,1.5,3,100,East,DGP,General Trade,0.15,117120.0,2023-05-13,0.7233009006503981,0.2521621250515222,0.4337979094076655,0.6542672787722109,0.0,0.0,0.0,0.0,1004.7,980.4705,0.0,0.0,0.0,0.0,10.483357,22.288042,105.945465,121.122406,11.159999,0.8333333333333333,0.36363636363636365,1.0,6.0,0.6666666019417539
2023-05-13,1.5,3,120,North,DLI,General Trade,0.15,117120.0,2023-05-13,0.7233009006503981,0.2521621250515222,0.4337979094076655,0.6542672787722109,0.0,0.0,0.0,0.0,1004.7,980.4705,0.0,0.0,0.0,0.0,10.483357,22.288042,105.945465,121.122406,11.159999,0.8333333333333333,0.36363636363636365,1.0,20.0,0.6407766044553458
2023-05-13,1.5,3,80,North,DLI,General Trade,0.15,117120.0,2023-05-13,0.7233009006503981,0.2521621250515222,0.4337979094076655,0.6542672787722109,0.0,0.0,0.0,0.0,1004.7,980.4705,0.0,0.0,0.0,0.0,10.483357,22.288042,105.945465,121.122406,11.159999,0.8333333333333333,0.36363636363636365,1.0,120.0,0.7233009006503981
2023-05-13,1.5,3,50,East,DGP,General Trade,0.15,117120.0,2023-05-13,0.7233009006503981,0.2521621250515222,0.4337979094076655,0.6542672787722109,0.0,0.0,0.0,0.0,1004.7,980.4705,0.0,0.0,0.0,0.0,10.483357,22.288042,105.945465,121.122406,11.159999,0.8333333333333333,0.36363636363636365,1.0,100.0,0.7233009006503981
2023-05-13,1.5,3,80,North,JPR,General Trade,0.15,117120.0,2023-05-13,0.7233009006503981,0.2521621250515222,0.4337979094076655,0.6542672787722109,0.0,0.0,0.0,0.0,1004.7,980.4705,0.0,0.0,0.0,0.0,10.483357,22.288042,105.945465,121.122406,11.159999,0.8333333333333333,0.36363636363636365,1.0,60.0,0.6601940782983096
2023-05-13,1.5,3,100,East,DGP,General Trade,0.15,117120.0,2023-05-13,0.7233009006503981,0.2521621250515222,0.4337979094076655,0.6542672787722109,0.0,0.0,0.0,0.0,1004.7,980.4705,0.0,0.0,0.0,0.0,10.483357,22.288042,105.945465,121.122406,11.159999,0.8333333333333333,0.36363636363636365,1.0,50.0,0.7233009006503981
2023-05-18,1.5,3,120,North,DLI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,80.0,0.7233009006503981
2023-05-18,1.5,3,90,North,DLI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,120.0,0.6747572160429888
2023-05-18,1.5,3,120,North,DLI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,90.0,0.6747572160429888
2023-05-18,1.5,3,90,North,DLI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,120.0,0.6747572160429888
2023-05-18,1.5,3,120,North,DLI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,90.0,0.6747572160429888
2023-05-18,1.5,3,90,North,DLI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,120.0,0.6747572160429888
2023-05-18,1.5,3,120,North,DLI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,90.0,0.6747572160429888
2023-05-18,1.5,3,45,North,DLI,General Trade,0.15,117240.0,2023-05-18,0.6747572160429888,0.5291115263005897,0.6236933449477352,0.6339491053324342,0.0,0.0,0.0,0.0,1010.2,985.71655,0.30000002,0.0,0.0,100.0,18.64369,30.49818,349.99207,352.53952,14.4,0.5,0.36363636363636365,0.0,120.0,0.6747572160429888
