Invoice Date,Invoice Quantity,Sales Zone,Sales Location,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2023-06-09,2,North,Lucknow,26.25,49.66126,14.9,0.0,999.6,986.3605,0.0,8.225035,293.1986
2023-06-10,1,North,Lucknow,28.4,53.327248,18.0,0.0,997.3,984.1846,0.0,7.2,306.86996
2023-06-12,2,North,Lucknow,31.15,48.918053,19.15,0.0,996.8,983.80853,4.2000003,9.0,286.26028
2023-06-13,2,North,Lucknow,31.95,49.892178,20.2,0.0,997.0,984.04,0.0,11.874544,284.03625
2023-06-15,5,North,Lucknow,32.95,43.22492,18.8,0.0,997.4,984.4768,0.0,15.978486,284.34937
2023-06-15,10,North,Lucknow,32.95,43.22492,18.8,0.0,997.4,984.4768,0.0,15.978486,284.34937
2023-06-15,5,North,Lucknow,32.95,43.22492,18.8,0.0,997.4,984.4768,0.0,15.978486,284.34937
2023-06-16,20,North,Lucknow,31.9,48.20789,19.6,0.0,998.4,985.41956,0.0,16.92383,293.83875
2023-06-16,3,North,Lucknow,31.9,48.20789,19.6,0.0,998.4,985.41956,0.0,16.92383,293.83875
2023-06-16,1,North,Lucknow,31.9,48.20789,19.6,0.0,998.4,985.41956,0.0,16.92383,293.83875
2023-06-17,5,North,Lucknow,31.65,53.47699,21.05,0.0,999.3,986.2973,0.0,8.78872,304.9921
2023-06-17,2,North,Lucknow,31.65,53.47699,21.05,0.0,999.3,986.2973,0.0,8.78872,304.9921
2023-06-20,1,North,Lucknow,30.3,66.240715,23.3,1.5,998.7,985.6476,11.7,9.227524,110.55612
2023-06-20,5,North,Lucknow,30.3,66.240715,23.3,1.5,998.7,985.6476,11.7,9.227524,110.55612
2023-06-21,2,North,Lucknow,26.85,91.239845,25.3,0.2,999.3,986.09076,100.0,10.799999,90.0
2023-06-21,5,North,Lucknow,26.85,91.239845,25.3,0.2,999.3,986.09076,100.0,10.799999,90.0
2023-06-21,4,North,Lucknow,26.85,91.239845,25.3,0.2,999.3,986.09076,100.0,10.799999,90.0
2023-06-22,3,North,Lucknow,26.65,93.14717,25.45,0.0,999.2,985.9834,100.0,20.268991,109.722374
2023-06-23,2,North,Lucknow,28.3,83.07537,25.15,0.0,1000.8,987.63416,31.8,11.720751,100.619606
2023-06-23,1,North,Lucknow,28.3,83.07537,25.15,0.0,1000.8,987.63416,31.8,11.720751,100.619606
2023-06-24,7,North,Lucknow,27.0,93.1643,25.8,0.0,999.3,986.0972,30.600002,3.9763298,174.80566
2023-06-24,3,North,Lucknow,27.0,93.1643,25.8,0.0,999.3,986.0972,30.600002,3.9763298,174.80566
2023-06-27,6,North,Lucknow,28.8,79.504105,24.9,0.0,999.0,985.8795,32.7,10.086427,87.95464
2023-06-29,10,North,Lucknow,26.5,93.41717,25.35,0.0,1000.5,987.2597,71.700005,12.979984,93.17977
2023-06-29,2,North,Lucknow,26.5,93.41717,25.35,0.0,1000.5,987.2597,71.700005,12.979984,93.17977
2023-06-25,3,South,Hubli,22.1955,96.40456,21.595499,0.1,1007.0,937.55194,100.0,16.92383,231.91118
2023-06-25,3,South,Hubli,22.1955,96.40456,21.595499,0.1,1007.0,937.55194,100.0,16.92383,231.91118
2023-06-24,3,South,Hubli,22.845499,96.715675,22.2955,0.1,1006.8,937.51184,100.0,15.807239,239.9315
2023-06-29,3,South,Hubli,22.3955,94.36824,21.4455,0.0,1009.6,940.0177,100.0,14.039999,247.3801
2023-06-29,6,South,Hubli,22.3955,94.36824,21.4455,0.0,1009.6,940.0177,100.0,14.039999,247.3801
2023-06-29,1,South,Hubli,22.3955,94.36824,21.4455,0.0,1009.6,940.0177,100.0,14.039999,247.3801
2023-06-27,1,North,Jammu,23.9355,88.86479,21.9855,0.0,1001.9,961.4269,76.8,5.634891,63.435013
2023-06-27,1,North,Jammu,23.9355,88.86479,21.9855,0.0,1001.9,961.4269,76.8,5.634891,63.435013
2023-07-01,1,North,Jaipur,27.3045,82.96112,24.154501,0.0,1002.1,971.5605,31.200003,13.755579,222.87889
2023-07-01,2,North,Jaipur,27.3045,82.96112,24.154501,0.0,1002.1,971.5605,31.200003,13.755579,222.87889
2023-07-01,5,South,Hubli,22.1455,96.10867,21.4955,0.0,1009.4,939.7751,100.0,17.57744,235.0079
2023-07-01,1,East,Patna,26.741499,92.325165,25.3915,0.5,1000.7,993.2098,53.4,7.5685663,154.65387
2023-07-01,5,South,Hubli,22.1455,96.10867,21.4955,0.0,1009.4,939.7751,100.0,17.57744,235.0079
2023-07-03,1,North,Jammu,25.5355,93.65131,24.4355,0.6,1001.6,961.3505,15.0,8.12197,12.804273
2023-07-04,2,North,Jaipur,27.404501,92.361336,26.0545,0.0,1001.7,971.18256,49.2,5.495161,211.60745
2023-07-05,1,North,Lucknow,25.85,96.50002,25.25,5.0,999.2,985.94836,100.0,11.440979,114.14554
2023-07-05,5,North,Gurgaon,28.267,88.41199,26.167,0.0,998.0,973.041,24.9,9.793058,107.10281
2023-07-05,5,South,Hubli,22.095499,96.40191,21.4955,0.0,1004.2,934.9228,100.0,14.658676,245.32315
2023-07-06,1,North,Jaipur,25.8045,95.92586,25.1045,0.0,1001.3,970.6344,100.0,7.172949,72.47434
2023-07-06,1,North,Jaipur,25.8045,95.92586,25.1045,0.0,1001.3,970.6344,100.0,7.172949,72.47434
2023-07-06,1,North,Jaipur,25.8045,95.92586,25.1045,0.0,1001.3,970.6344,100.0,7.172949,72.47434
2023-07-07,2,North,Jammu,25.085499,83.71694,22.1355,1.4,1003.8,963.40247,27.6,11.923557,61.113514
2023-07-07,10,North,Lucknow,26.95,94.83186,26.05,0.0,1000.7,987.47656,97.5,18.129137,96.84268
2023-07-08,3,North,Jaipur,25.7045,95.068405,24.8545,0.0,1004.4,973.6294,50.100002,3.396233,122.00535
2023-07-08,3,East,Patna,26.5415,92.58932,25.241499,0.0,1002.9,995.3883,39.300003,16.954432,93.65215
2023-07-08,2,East,Patna,26.5415,92.58932,25.241499,0.0,1002.9,995.3883,39.300003,16.954432,93.65215
2023-07-08,2,East,Patna,26.5415,92.58932,25.241499,0.0,1002.9,995.3883,39.300003,16.954432,93.65215
2023-07-08,1,North,Ghaziabad,26.728498,95.38695,25.9285,0.4,1002.0,978.14435,51.9,4.829907,206.56499
2023-07-10,2,South,Madurai,26.155,79.62514,22.355,0.0,1008.3,992.2269,92.700005,8.225035,293.1986
2023-07-10,2,North,Jaipur,27.6045,81.51677,24.154501,0.0,1003.6,973.04456,34.800003,11.384198,214.69522
2023-07-10,10,South,Hubli,22.095499,99.08962,21.9455,0.1,1009.3,939.6709,100.0,11.792404,238.73633
2023-07-11,2,North,Jaipur,27.8545,81.30384,24.3545,0.0,1002.7,972.197,39.9,9.422101,223.45189
2023-07-11,1,West,Pune,23.264,88.81163,21.314001,0.0,1007.3,944.60455,100.0,17.026896,256.55136
2023-07-11,2,North,Jaipur,27.8545,81.30384,24.3545,0.0,1002.7,972.197,39.9,9.422101,223.45189
2023-07-12,10,South,Hubli,22.595499,94.665405,21.6955,0.0,1007.9,938.4801,100.0,14.24163,249.27435
2023-07-12,2,North,Jaipur,26.9545,83.671906,23.9545,0.0,1002.9,972.30096,29.4,7.342588,191.30989
2023-07-12,5,North,Jaipur,26.9545,83.671906,23.9545,0.0,1002.9,972.30096,29.4,7.342588,191.30989
2023-07-12,1,North,Jaipur,26.9545,83.671906,23.9545,0.0,1002.9,972.30096,29.4,7.342588,191.30989
2023-07-12,2,North,Ghaziabad,25.1285,97.35079,24.6785,0.0,1000.8,976.84686,100.0,5.815978,338.19852
2023-07-12,2,North,Gurgaon,27.017,98.54101,26.767,0.4,1000.5,975.376,48.300003,3.096837,35.537766
2023-07-13,1,East,Patna,28.2915,89.72863,26.4415,0.0,1001.3,993.8436,26.100002,7.24486,63.435013
2023-07-13,1,East,Patna,28.2915,89.72863,26.4415,0.0,1001.3,993.8436,26.100002,7.24486,63.435013
2023-07-14,1,North,Jammu,23.8855,91.60799,22.4355,0.0,1003.8,963.24347,100.0,9.957108,40.601215
2023-07-14,1,North,Jaipur,27.4545,87.82226,25.2545,0.0,1003.0,972.4481,31.800001,9.585739,214.28693
2023-07-14,2,North,Jaipur,27.4545,87.82226,25.2545,0.0,1003.0,972.4481,31.800001,9.585739,214.28693
2023-07-14,3,North,Jaipur,27.4545,87.82226,25.2545,0.0,1003.0,972.4481,31.800001,9.585739,214.28693
2023-07-15,1,North,Jammu,24.2855,92.188805,22.9355,0.0,1002.1,961.6653,39.9,13.089354,58.495792
2023-07-16,2,West,Pune,23.464,88.556015,21.464,0.0,1007.1,944.45764,100.0,14.512064,262.8751
2023-07-17,1,East,Durgapur,25.633,97.3606,25.182999,0.2,1000.0,989.65936,100.0,11.659777,98.88058
2023-07-17,5,North,Jammu,26.085499,90.37695,24.3855,0.0,1001.0,960.84656,3.6,4.3498964,65.55606
2023-07-19,1,North,Jaipur,25.7545,97.943665,25.404501,0.0,999.5,968.88464,100.0,12.594856,59.03632
2023-07-20,10,North,Jaipur,26.0045,95.93183,25.3045,0.1,998.6,968.03723,65.7,13.5515,73.009094
2023-07-21,1,East,Durgapur,26.583,93.97772,25.532999,0.0,1000.7,990.3847,39.600002,11.570515,84.644264
2023-07-21,1,North,Lucknow,29.3,82.21059,25.95,0.0,1000.5,987.3813,11.1,12.768586,68.498505
2023-07-22,2,West,Pune,23.064001,92.96749,21.864,1.2,1005.7,943.0635,100.0,16.954432,266.34784
2023-07-24,1,North,Jaipur,25.154501,97.934525,24.8045,0.0,1003.9,973.0892,100.0,6.989936,124.50858
2023-07-25,2,North,Jaipur,25.2545,97.06299,24.7545,0.0,1003.5,972.71155,46.2,7.208994,87.13766
2023-07-25,2,North,Jaipur,25.2545,97.06299,24.7545,0.0,1003.5,972.71155,46.2,7.208994,87.13766
2023-07-25,1,North,Jaipur,25.2545,97.06299,24.7545,0.0,1003.5,972.71155,46.2,7.208994,87.13766
2023-07-25,1,North,Ghaziabad,26.578499,90.95143,24.978498,0.0,1001.7,977.8398,42.9,7.9036193,120.0685
2023-07-25,4,North,Lucknow,27.7,91.292465,26.15,0.0,1001.6,988.3976,31.2,8.647496,92.385895
2023-07-26,15,North,Jaipur,25.8545,94.22685,24.8545,0.1,1003.3,972.57837,57.600002,13.527572,64.79892
2023-07-26,1,South,Madurai,25.405,82.99215,22.305,0.0,1007.9,991.7934,38.7,4.8433046,318.01288
2023-07-26,10,North,Lucknow,27.1,95.11804,26.25,0.0,1003.1,989.8517,31.200003,9.565437,70.20104
2023-07-26,3,West,Pune,23.064001,92.684135,21.814001,0.0,1007.3,944.5638,100.0,12.6462,265.10098
2023-07-26,1,West,Pune,23.064001,92.684135,21.814001,0.0,1007.3,944.5638,100.0,12.6462,265.10098
2023-07-26,1,West,Pune,23.064001,92.684135,21.814001,0.0,1007.3,944.5638,100.0,12.6462,265.10098
2023-07-28,3,North,Jaipur,25.654501,94.78316,24.7545,0.1,1000.2,969.5531,95.4,6.439876,116.56499
2023-07-28,3,North,Ghaziabad,26.5285,93.97537,25.478498,0.0,1000.4,976.5668,50.4,4.3349743,48.366554
2023-07-28,2,South,Hubli,21.7955,94.05361,20.7955,0.0,1009.7,939.97534,100.0,20.617662,257.90524
2023-07-28,2,South,Hubli,21.7955,94.05361,20.7955,0.0,1009.7,939.97534,100.0,20.617662,257.90524
2023-07-29,3,North,Ghaziabad,25.0285,94.759384,24.1285,1.7,999.2,975.27747,30.6,3.9763298,264.80566
2023-07-29,5,North,Lucknow,27.05,95.1163,26.2,0.1,999.1,985.9021,62.1,4.1046314,285.25516
2023-07-29,5,North,Lucknow,27.05,95.1163,26.2,0.1,999.1,985.9021,62.1,4.1046314,285.25516
2023-07-29,4,North,Jaipur,25.9545,97.36685,25.5045,0.1,999.1,968.517,41.1,2.5455842,351.87
2023-07-30,2,North,Jaipur,25.654501,97.07161,25.154501,0.0,999.0,968.3899,30.000002,2.7416782,293.1986
2023-07-30,2,North,Jaipur,25.654501,97.07161,25.154501,0.0,999.0,968.3899,30.000002,2.7416782,293.1986
2023-07-30,5,South,Hubli,21.8955,96.989105,21.3955,0.0,1010.2,940.46344,57.6,13.1041975,254.05453
2023-07-30,2,South,Hubli,21.8955,96.989105,21.3955,0.0,1010.2,940.46344,57.6,13.1041975,254.05453
2023-07-31,1,North,Ghaziabad,25.978498,93.67158,24.8785,0.0,998.9,975.0595,28.5,9.531505,280.88547
2023-07-01,1,South,Hubli,22.1455,96.10867,21.4955,0.0,1009.4,939.7751,100.0,17.57744,235.0079
2023-08-10,1,East,Durgapur,26.432999,93.413994,25.282999,0.0,1003.9,993.54645,40.800003,4.198285,300.96368
2023-08-19,6,East,Patna,28.1415,86.844986,25.741499,0.0,1002.9,995.428,0.90000004,15.119999,90.0
2023-08-21,1,East,Patna,27.8415,90.22844,26.0915,0.0,1002.2,994.726,35.7,4.1046314,142.12495
2023-08-23,3,East,Patna,26.741499,93.15167,25.5415,0.4,1002.2,994.69855,35.100002,2.2768397,161.56496
2023-08-24,1,East,Patna,26.241499,95.08762,25.3915,1.3,999.2,991.7086,100.0,9.107359,251.56496
2023-08-25,1,North,Jammu,23.335499,95.561035,22.585499,0.1,998.6,958.18036,28.8,6.12,61.92762
2023-08-08,2,North,Gurgaon,27.417,74.65857,22.517,0.0,997.7,972.67914,36.300003,19.852295,265.84042
2023-08-24,1,North,Gurgaon,26.817001,75.245766,22.067001,0.0,999.5,974.38446,31.200003,14.154915,277.30566
2023-08-03,3,North,Ghaziabad,26.978498,90.16886,25.228498,0.0,998.2,974.45447,38.4,11.384199,288.43503
2023-08-03,3,North,Ghaziabad,26.978498,90.16886,25.228498,0.0,998.2,974.45447,38.4,11.384199,288.43503
2023-08-08,2,North,Ghaziabad,27.5285,73.55115,22.3785,0.0,997.2,973.5209,28.2,20.172853,272.04535
2023-08-22,1,North,Ghaziabad,29.078499,87.95863,26.8785,0.0,1000.5,976.8626,56.700005,4.198285,120.96369
2023-08-24,40,North,Lucknow,25.7,92.822014,24.45,1.7,999.0,985.7443,100.0,13.513193,221.76021
2023-08-25,10,North,Ghaziabad,26.7785,73.20005,21.578499,0.0,998.2,974.4388,42.6,15.034041,286.6993
2023-08-28,1,North,Ghaziabad,28.0285,60.14192,19.578499,0.0,1000.0,976.29333,3.3000002,18.775301,274.39862
2023-08-04,2,North,Jaipur,26.0045,81.07041,22.5045,0.0,999.8,969.2005,38.1,8.209263,164.74483
2023-08-08,2,North,Jaipur,25.3545,92.24859,24.0045,0.3,999.5,968.8443,87.600006,14.8257065,240.94548
2023-08-28,1,North,Jaipur,25.1045,79.48182,21.3045,0.0,1002.9,972.1147,30.000002,8.891344,248.6293
2023-08-28,5,North,Jaipur,25.1045,79.48182,21.3045,0.0,1002.9,972.1147,30.000002,8.891344,248.6293
2023-08-29,6,North,Jaipur,24.7045,81.40155,21.3045,0.0,1004.2,973.3343,9.6,5.937272,284.03625
2023-08-29,2,North,Jaipur,24.7045,81.40155,21.3045,0.0,1004.2,973.3343,9.6,5.937272,284.03625
2023-08-29,4,North,Jaipur,24.7045,81.40155,21.3045,0.0,1004.2,973.3343,9.6,5.937272,284.03625
2023-08-02,3,North,Lucknow,27.4,92.088264,26.0,2.0,997.2,984.0426,56.4,6.696387,306.25394
2023-08-09,2,North,Lucknow,27.65,76.99141,23.25,0.0,1001.0,987.8034,31.200003,14.512064,277.1249
2023-08-10,3,North,Lucknow,27.4,87.29622,25.1,0.0,1002.8,989.5687,60.9,6.4096174,308.15726
2023-08-11,1,North,Lucknow,27.45,81.25314,23.95,0.0,1003.9,990.65643,40.5,7.5685663,267.27374
2023-08-22,1,North,Lucknow,27.95,95.70786,27.2,0.0,1001.2,988.0138,66.9,6.130579,176.6336
2023-08-24,5,North,Lucknow,25.7,92.822014,24.45,1.7,999.0,985.7443,100.0,13.513193,221.76021
2023-08-02,4,South,Hubli,21.8955,94.63789,20.9955,0.5,1010.0,940.2772,100.0,21.068459,253.11313
2023-08-08,4,South,Hubli,22.1955,95.81648,21.4955,0.0,1009.7,940.0658,100.0,13.207634,252.55272
2023-08-09,10,South,Hubli,22.4955,91.804955,21.095499,0.0,1011.7,941.9957,44.7,14.332341,258.40784
2023-08-11,1,South,Hubli,21.9455,95.222755,21.1455,0.0,1012.0,942.1506,100.0,9.449572,287.74475
2023-08-14,10,South,Hubli,21.595499,96.0928,20.9455,0.0,1010.8,940.9539,100.0,10.829958,248.5522
2023-08-17,8,South,Hubli,22.1455,94.64774,21.2455,0.0,1011.6,941.8233,65.1,11.165805,268.15244
2023-08-18,3,South,Hubli,22.2455,90.10985,20.5455,0.0,1010.3,940.6356,100.0,11.928989,275.19434
2023-08-18,1,South,Hubli,22.2455,90.10985,20.5455,0.0,1010.3,940.6356,100.0,11.928989,275.19434
2023-08-18,4,South,Hubli,22.2455,90.10985,20.5455,0.0,1010.3,940.6356,100.0,11.928989,275.19434
2023-08-21,7,South,Hubli,22.3955,92.648544,21.1455,0.0,1009.4,939.83154,91.8,9.0,270.0
2023-08-13,3,South,Hubli,22.4955,90.96287,20.9455,0.0,1011.0,941.34393,100.0,9.726665,267.87894
2023-08-19,4,South,Hubli,22.7955,90.14875,21.095499,0.1,1008.8,939.3629,98.7,16.203999,268.727
2023-08-25,2,South,Kochi,24.757,97.05221,24.257,0.1,1008.7,1007.7751,40.5,8.4042845,80.13426
2023-08-02,1,South,Kochi,25.057001,92.78873,23.807001,0.0,1010.7,1009.77423,40.5,9.3669195,2.2025495
2023-08-02,5,South,Kochi,25.057001,92.78873,23.807001,0.0,1010.7,1009.77423,40.5,9.3669195,2.2025495
2023-08-04,3,South,Kochi,24.807001,91.6633,23.357,0.3,1011.4,1010.47296,11.700001,9.255571,346.50424
2023-08-04,3,South,Kochi,24.807001,91.6633,23.357,0.3,1011.4,1010.47296,11.700001,9.255571,346.50424
2023-08-08,7,South,Kochi,25.007,93.0657,23.807001,0.2,1009.7,1008.7749,61.5,13.004922,318.36655
2023-08-09,1,South,Kochi,25.107,99.40581,25.007,0.6,1011.0,1010.0739,63.0,2.2768397,71.564964
2023-08-10,10,South,Kochi,25.307001,91.96915,23.907,0.0,1011.1,1010.17444,30.0,4.452954,14.036275
2023-08-14,2,South,Kochi,25.057001,94.76046,24.157,0.2,1010.2,1009.27466,49.5,3.4152596,18.435053
2023-08-16,1,South,Kochi,23.957,93.578354,22.857,0.0,1011.2,1010.27026,10.8,5.3517847,70.346085
2023-08-17,3,South,Kochi,24.507,98.51371,24.257,0.0,1011.1,1010.17224,48.0,3.8939953,56.3099
2023-08-17,1,South,Kochi,24.507,98.51371,24.257,0.0,1011.1,1010.17224,48.0,3.8939953,56.3099
2023-08-17,8,South,Kochi,24.507,98.51371,24.257,0.0,1011.1,1010.17224,48.0,3.8939953,56.3099
2023-08-08,5,South,Kochi,25.007,93.0657,23.807001,0.2,1009.7,1008.7749,61.5,13.004922,318.36655
2023-08-08,20,South,Kochi,25.007,93.0657,23.807001,0.2,1009.7,1008.7749,61.5,13.004922,318.36655
2023-08-10,3,South,Kochi,25.307001,91.96915,23.907,0.0,1011.1,1010.17444,30.0,4.452954,14.036275
2023-08-10,6,South,Kochi,25.307001,91.96915,23.907,0.0,1011.1,1010.17444,30.0,4.452954,14.036275
2023-08-11,5,South,Kochi,25.257,89.777306,23.457,0.1,1010.7,1009.77484,69.6,6.28713,23.629398
2023-08-12,5,South,Kochi,23.807001,93.855484,22.757,0.3,1010.7,1009.7705,42.300003,4.896529,72.89719
2023-08-12,5,South,Kochi,23.807001,93.855484,22.757,0.3,1010.7,1009.7705,42.300003,4.896529,72.89719
2023-08-12,5,South,Kochi,23.807001,93.855484,22.757,0.3,1010.7,1009.7705,42.300003,4.896529,72.89719
2023-08-12,3,South,Kochi,23.807001,93.855484,22.757,0.3,1010.7,1009.7705,42.300003,4.896529,72.89719
2023-08-12,3,South,Kochi,23.807001,93.855484,22.757,0.3,1010.7,1009.7705,42.300003,4.896529,72.89719
2023-08-12,3,South,Kochi,23.807001,93.855484,22.757,0.3,1010.7,1009.7705,42.300003,4.896529,72.89719
2023-08-12,3,South,Kochi,23.807001,93.855484,22.757,0.3,1010.7,1009.7705,42.300003,4.896529,72.89719
2023-08-12,2,South,Kochi,23.807001,93.855484,22.757,0.3,1010.7,1009.7705,42.300003,4.896529,72.89719
2023-08-12,3,South,Kochi,23.807001,93.855484,22.757,0.3,1010.7,1009.7705,42.300003,4.896529,72.89719
2023-08-14,5,South,Kochi,25.057001,94.76046,24.157,0.2,1010.2,1009.27466,49.5,3.4152596,18.435053
2023-08-16,6,South,Kochi,23.957,93.578354,22.857,0.0,1011.2,1010.27026,10.8,5.3517847,70.346085
2023-08-19,1,South,Kochi,24.307001,94.731766,23.407,0.2,1010.2,1009.2725,100.0,3.8773184,111.801476
2023-08-19,3,South,Kochi,24.307001,94.731766,23.407,0.2,1010.2,1009.2725,100.0,3.8773184,111.801476
2023-08-19,4,South,Kochi,24.307001,94.731766,23.407,0.2,1010.2,1009.2725,100.0,3.8773184,111.801476
2023-08-20,2,South,Kochi,25.057001,90.852974,23.457,0.1,1009.5,1008.5753,52.199997,6.130579,3.3664
2023-08-20,2,South,Kochi,25.057001,90.852974,23.457,0.1,1009.5,1008.5753,52.199997,6.130579,3.3664
2023-08-20,2,South,Kochi,25.057001,90.852974,23.457,0.1,1009.5,1008.5753,52.199997,6.130579,3.3664
2023-08-20,2,South,Kochi,25.057001,90.852974,23.457,0.1,1009.5,1008.5753,52.199997,6.130579,3.3664
2023-08-20,2,South,Kochi,25.057001,90.852974,23.457,0.1,1009.5,1008.5753,52.199997,6.130579,3.3664
2023-08-23,2,South,Kochi,25.457,95.34412,24.657,0.2,1009.0,1008.0771,20.1,5.815978,68.19853
2023-08-25,2,South,Kochi,24.757,97.05221,24.257,0.1,1008.7,1007.7751,40.5,8.4042845,80.13426
2023-08-25,2,South,Kochi,24.757,97.05221,24.257,0.1,1008.7,1007.7751,40.5,8.4042845,80.13426
2023-08-25,2,South,Kochi,24.757,97.05221,24.257,0.1,1008.7,1007.7751,40.5,8.4042845,80.13426
2023-08-25,2,South,Kochi,24.757,97.05221,24.257,0.1,1008.7,1007.7751,40.5,8.4042845,80.13426
2023-08-26,2,South,Kochi,25.457,93.92861,24.407,0.1,1009.3,1008.3768,31.2,2.5455842,351.87
2023-08-26,2,South,Kochi,25.457,93.92861,24.407,0.1,1009.3,1008.3768,31.2,2.5455842,351.87
2023-08-26,2,South,Kochi,25.457,93.92861,24.407,0.1,1009.3,1008.3768,31.2,2.5455842,351.87
2023-08-27,5,South,Kochi,25.757,93.661446,24.657,0.1,1010.3,1009.37683,65.7,3.8268526,41.185837
2023-08-26,1,South,Madurai,25.955,73.28394,20.805,0.0,1007.8,991.7243,2.4,4.3349743,318.36655
2023-08-26,10,South,Hubli,22.4455,97.001396,21.9455,0.0,1009.8,940.2152,84.899994,12.57426,246.3706
2023-08-31,1,North,Jammu,24.6855,86.00076,22.1855,0.0,1005.8,965.269,19.5,3.096837,35.537766
2023-08-31,2,North,Gurgaon,25.667,84.291176,22.817001,0.0,1005.7,980.3331,0.0,6.519877,263.6599
2023-08-30,11,North,Jaipur,25.3545,86.06565,22.8545,0.0,1005.7,974.8542,39.0,2.7416782,203.19862
2023-08-30,6,North,Jaipur,25.3545,86.06565,22.8545,0.0,1005.7,974.8542,39.0,2.7416782,203.19862
2023-09-04,2,North,Ghaziabad,25.328499,74.31526,20.4285,0.0,1002.2,978.22943,0.0,5.4119864,273.814
2023-09-04,1,North,Ghaziabad,25.328499,74.31526,20.4285,0.0,1002.2,978.22943,0.0,5.4119864,273.814
2023-09-04,2,North,Ghaziabad,25.328499,74.31526,20.4285,0.0,1002.2,978.22943,0.0,5.4119864,273.814
2023-09-05,2,North,Lucknow,27.2,90.99119,25.6,0.0,1002.3,989.0666,0.0,6.763786,64.79892
2023-09-05,1,North,Lucknow,27.2,90.99119,25.6,0.0,1002.3,989.0666,0.0,6.763786,64.79892
2023-09-11,2,North,Lucknow,26.1,95.93462,25.4,4.3,999.9,986.65,95.4,13.493999,99.21095
2023-09-12,15,South,Hubli,22.4455,93.50731,21.345499,0.1,1009.2,939.65656,100.0,14.154915,262.69434
2023-09-12,7,West,Pune,21.364,93.16743,20.214,0.0,1008.6,945.434,17.1,12.371645,261.6342
2023-09-14,10,North,Jaipur,24.9545,94.1891,23.9545,0.1,1002.5,971.7119,61.799995,16.981165,57.99466
2023-09-14,2,North,Jaipur,24.9545,94.1891,23.9545,0.1,1002.5,971.7119,61.799995,16.981165,57.99466
2023-09-14,1,North,Jaipur,24.9545,94.1891,23.9545,0.1,1002.5,971.7119,61.799995,16.981165,57.99466
2023-09-14,1,South,Kochi,24.657,90.27885,22.957,0.2,1010.3,1009.37335,100.0,6.696387,306.25394
2023-09-15,2,North,Jaipur,25.154501,96.19393,24.5045,0.5,1002.9,972.1199,100.0,17.339897,94.76356
2023-09-15,1,West,Pune,21.364,97.27581,20.914,0.0,1007.8,944.68414,38.100002,9.504273,245.37645
2023-09-15,1,North,Jaipur,25.154501,96.19393,24.5045,0.5,1002.9,972.1199,100.0,17.339897,94.76356
2023-09-15,5,North,Jaipur,25.154501,96.19393,24.5045,0.5,1002.9,972.1199,100.0,17.339897,94.76356
2023-09-16,16,North,Jaipur,24.5545,94.17219,23.5545,0.6,1005.9,974.9666,100.0,3.7064266,119.05451
2023-09-16,2,North,Jaipur,24.5545,94.17219,23.5545,0.6,1005.9,974.9666,100.0,3.7064266,119.05451
2023-09-18,1,North,Ghaziabad,25.3785,91.69734,23.9285,0.0,1003.0,979.0143,9.3,14.345898,107.52566
2023-09-18,1,North,Ghaziabad,25.3785,91.69734,23.9285,0.0,1003.0,979.0143,9.3,14.345898,107.52566
2023-09-18,5,North,Gurgaon,25.367,85.80652,22.817001,0.0,1002.6,977.2861,16.2,15.978484,112.52061
2023-09-18,2,West,Pune,23.014,91.83563,21.614,0.0,1006.1,943.4283,51.9,13.779114,236.7251
2023-09-19,1,South,Kochi,24.507,96.465385,23.907,1.5,1010.2,1009.27313,81.3,4.2136917,70.01681
2023-09-20,5,East,Patna,27.0415,88.84076,25.0415,0.0,1005.9,998.37836,3.0,9.6932955,74.931465
2023-09-23,3,South,Kochi,24.207,95.01431,23.357,0.7,1010.2,1009.27216,64.8,5.8603754,42.510403
2023-09-25,5,South,Kochi,24.807001,92.775734,23.557001,6.4,1009.6,1008.67456,94.799995,9.6932955,344.93146
2023-09-25,5,South,Kochi,24.807001,92.775734,23.557001,6.4,1009.6,1008.67456,94.799995,9.6932955,344.93146
2023-09-25,10,South,Kochi,24.807001,92.775734,23.557001,6.4,1009.6,1008.67456,94.799995,9.6932955,344.93146
2023-09-25,10,South,Kochi,24.807001,92.775734,23.557001,6.4,1009.6,1008.67456,94.799995,9.6932955,344.93146
2023-09-25,5,South,Kochi,24.807001,92.775734,23.557001,6.4,1009.6,1008.67456,94.799995,9.6932955,344.93146
2023-09-25,5,South,Kochi,24.807001,92.775734,23.557001,6.4,1009.6,1008.67456,94.799995,9.6932955,344.93146
2023-09-26,2,North,Ghaziabad,24.8785,90.84136,23.2785,0.0,1007.1,982.97626,4.2000003,3.8939953,56.3099
2023-09-26,2,South,Kochi,24.757,97.635605,24.357,0.7,1008.5,1007.57526,100.0,5.154415,65.22488
2023-09-26,3,South,Kochi,24.757,97.635605,24.357,0.7,1008.5,1007.57526,100.0,5.154415,65.22488
