Invoice Quantity,City,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,Day,Month,Weekday,Year,temperature_2m_7day_avg,relative_humidity_2m_7day_avg,wind_speed_10m_7day_avg
135,Durgapur,19.141333166666666,76.35677525,14.418416958333331,19.750028875,0.0,0.0,0.0,0.0,1017.5125,1006.7559708333332,3.8874999458333335,4.208333333333333,0.1666666666666666,0.0,6.100394966666666,8.730664366666668,263.1837500333333,223.8260657083333,10.799999770833333,28,12,3,2023,19.254428464285716,76.38884529761904,6.440534453571429
58,Durgapur,15.922583291666667,76.92165225000001,11.435083916666663,15.818770975,0.0,0.0,0.0,0.0,1018.7916666666666,1007.90197625,1.0125000075,0.0,0.0,3.375,4.759529340416667,6.297935919583334,197.89487405833333,109.48429916666667,9.869999695833334,28,1,6,2024,15.483297755952378,80.71193939285715,5.524215259345239
45,Durgapur,15.089250333333332,72.415751375,9.483000458333333,13.818481904166669,0.0,0.0,0.0,0.0,1016.0791666666668,1005.1871704166666,0.0,0.0,0.0,0.0,8.425803425,15.924504866666666,277.5407042625,283.6776952208333,16.139999666666665,13,1,5,2024,18.10919035119048,80.56146132738094,5.065122748630953
120,Durgapur,16.09550008333333,71.94143783333332,10.630916916666663,15.630572775,0.0,0.0,0.0,0.0,1016.7166666666668,1005.8565808333332,22.225000641666668,1.625,28.041666666666668,13.125,5.3900028625,8.650808016666668,181.79090380416665,168.22206347916668,11.3699994625,23,1,1,2024,18.13389275,79.85000212499999,5.155190394642857
80,Durgapur,16.09550008333333,71.94143783333332,10.630916916666663,15.630572775,0.0,0.0,0.0,0.0,1016.7166666666668,1005.8565808333332,22.225000641666668,1.625,28.041666666666668,13.125,5.3900028625,8.650808016666668,181.79090380416665,168.22206347916668,11.3699994625,23,1,1,2024,17.72020232142857,78.5262609702381,5.268607073809524
40,Durgapur,16.09550008333333,71.94143783333332,10.630916916666663,15.630572775,0.0,0.0,0.0,0.0,1016.7166666666668,1005.8565808333332,22.225000641666668,1.625,28.041666666666668,13.125,5.3900028625,8.650808016666668,181.79090380416665,168.22206347916668,11.3699994625,23,1,1,2024,17.30651189285714,77.20251981547618,5.382023752976191
60,Durgapur,16.09550008333333,71.94143783333332,10.630916916666663,15.630572775,0.0,0.0,0.0,0.0,1016.7166666666668,1005.8565808333332,22.225000641666668,1.625,28.041666666666668,13.125,5.3900028625,8.650808016666668,181.79090380416665,168.22206347916668,11.3699994625,23,1,1,2024,16.892821464285714,75.87877866071427,5.495440432142857
200,Durgapur,15.4100835,81.34365391666667,11.993417333333332,15.270432275,0.0083333333333333,0.0083333333333333,0.0,0.0,1019.5666666666666,1008.65022125,17.699999829166668,16.333333333333332,2.625,4.75,5.6516629125,10.227524283333333,261.7183279166667,240.57398576666665,11.864999441666669,25,1,3,2024,16.32436913690476,75.28716151190476,5.696944551785714
50,Durgapur,19.27049970833333,56.87422995833333,10.045500279166664,18.351816791666668,0.0,0.0,0.0,0.0,1016.5125,1005.7714708333332,1.3000000391666666,0.0,1.2083333333333333,1.9166666666666667,8.0572182125,13.984575645833331,292.62373733333334,292.51038125,15.884999483333331,7,2,2,2024,20.57228532738095,70.37365807738095,7.155003826785714
115,Durgapur,21.09966641666667,65.5097,13.641333625,21.36242125,0.0,0.0,0.0,0.0,1013.2,1002.55963875,0.0,0.0,0.0,0.0,7.121485920833333,11.799199470833337,294.57763225,279.8897299875,12.884999487500002,15,11,1,2022,21.24669025,67.77805028571429,7.392894005357143
50,Durgapur,21.09966641666667,65.5097,13.641333625,21.36242125,0.0,0.0,0.0,0.0,1013.2,1002.55963875,0.0,0.0,0.0,0.0,7.121485920833333,11.799199470833337,294.57763225,279.8897299875,12.884999487500002,15,11,1,2022,21.246987863095235,67.19429830357143,7.281831113095238
90,Durgapur,21.09966641666667,65.5097,13.641333625,21.36242125,0.0,0.0,0.0,0.0,1013.2,1002.55963875,0.0,0.0,0.0,0.0,7.121485920833333,11.799199470833337,294.57763225,279.8897299875,12.884999487500002,15,11,1,2022,21.24728547619048,66.61054632142857,7.170768220833333
50,Durgapur,20.7621665,61.43910379166667,12.6455005,20.471545958333333,0.0,0.0,0.0,0.0,1012.95,1002.3003645833332,0.0,0.0,0.0,0.0,8.382918920833333,17.117256145833334,326.1925725,318.8698664625,14.999999625,25,11,4,2022,21.19936881547619,65.44528059523809,7.239910042857143
45,Durgapur,21.249666333333334,69.93660725,15.020500333333333,22.004932916666665,0.0,0.0,0.0,0.0,1012.825,1002.1943383333332,5.837500270833334,0.0,0.0,19.45833333333333,6.856974425,13.1352456375,293.7261575,289.1322044583333,12.374999625,29,11,1,2022,21.08895210714286,66.87633379761904,7.330745923214287
35,Durgapur,21.249666333333334,69.93660725,15.020500333333333,22.004932916666665,0.0,0.0,0.0,0.0,1012.825,1002.1943383333332,5.837500270833334,0.0,0.0,19.45833333333333,6.856974425,13.1352456375,293.7261575,289.1322044583333,12.374999625,29,11,1,2022,21.110380666666664,67.50874911904761,7.292958566666667
40,Durgapur,21.249666333333334,69.93660725,15.020500333333333,22.004932916666665,0.0,0.0,0.0,0.0,1012.825,1002.1943383333332,5.837500270833334,0.0,0.0,19.45833333333333,6.856974425,13.1352456375,293.7261575,289.1322044583333,12.374999625,29,11,1,2022,21.1800235,68.7226781845238,7.0749664958333325
35,Durgapur,21.73091633333333,66.97897275,14.735083583333331,22.262029958333333,0.0,0.0,0.0,0.0,1013.5416666666666,1002.9206520833332,0.125,0.0,0.0,0.4166666666666667,7.597785645833333,15.4307379375,330.30946125,339.31898916666665,13.379999541666663,30,11,2,2022,21.31841633333333,69.51408803571428,6.962804599404762
70,Durgapur,17.480916666666666,63.826771666666666,9.953833833333332,16.285606458333334,0.0,0.0,0.0,0.0,1014.1041666666666,1003.322855,11.737500545833331,0.0,0.0,39.125,8.569557075,15.895097875,293.08111008333333,285.88113162083334,15.314999416666666,17,12,5,2022,19.13419030952381,66.04389328571428,6.308266076190476
35,Durgapur,17.480916666666666,63.826771666666666,9.953833833333332,16.285606458333334,0.0,0.0,0.0,0.0,1014.1041666666666,1003.322855,11.737500545833331,0.0,0.0,39.125,8.569557075,15.895097875,293.08111008333333,285.88113162083334,15.314999416666666,17,12,5,2022,18.96544032142857,66.02989636904762,6.7338996869047625
160,Durgapur,17.480916666666666,63.826771666666666,9.953833833333332,16.285606458333334,0.0,0.0,0.0,0.0,1014.1041666666666,1003.322855,11.737500545833331,0.0,0.0,39.125,8.569557075,15.895097875,293.08111008333333,285.88113162083334,15.314999416666666,17,12,5,2022,18.79669033333333,66.01589945238095,7.159533297619048
90,Durgapur,21.797583125,81.30571383333334,18.135082791666665,23.923227791666665,0.1583333333333333,0.1583333333333333,0.0,0.0,1008.1625,997.60124,31.51250016666667,14.333333333333334,5.916666666666667,50.208333333333336,6.481536270833334,8.730264295833333,166.14505825,175.28629825,16.2299995625,20,3,0,2023,23.307404535714287,50.57894286309524,7.200209970833334
40,Durgapur,31.016332958333333,71.00407708333333,24.426749583333333,36.523389083333335,0.0,0.0,0.0,0.0,1004.875,994.6647916666668,15.087500125,14.166666666666666,1.7083333333333333,4.375,8.669717870833333,14.532465554166668,128.16153666666665,137.63492870833332,19.8749995,28,4,3,2022,29.082701976190474,61.322269303571424,8.132096771428571
150,Durgapur,29.86633295833333,76.19528408333333,24.776749541666664,35.195371208333334,0.3791666666666667,0.3791666666666667,0.0,0.0,1003.4416666666666,993.2081825,22.812500304166665,19.20833333333333,4.708333333333333,9.0,10.933603304166668,18.26213575,151.523823625,154.34637808333335,22.94999975,29,4,4,2022,31.130321,62.9580709345238,8.792898082738095
70,Durgapur,26.095499625,83.75123091666667,23.01424954166667,30.426793250000003,0.0833333333333333,0.0833333333333333,0.0,0.0,1006.2583333333332,995.86828625,36.012499804166666,32.708333333333336,4.0,13.916666666666666,8.513770216666666,13.7306859,126.055825375,123.33466004166668,18.0449993,5,5,3,2022,29.54311869642857,74.43758694642858,10.050919472619048
35,Durgapur,28.207999458333333,83.78243487499999,25.076749625,34.15537404166667,0.0208333333333333,0.0208333333333333,0.0,0.0,1002.9416666666666,992.6580629166666,54.116667,28.166666666666668,11.958333333333334,87.08333333333333,6.946791741666666,11.7866956375,146.87553166666666,152.92421916666666,15.1649995,23,6,3,2022,29.330321029761905,77.26808222023809,9.610641329166668
140,Durgapur,17.507999708333333,88.51136375,15.50175,18.635275083333333,0.0,0.0,0.0,0.0,1015.3958333333334,1004.6038775,98.93749954166668,94.54166666666669,28.08333333333333,37.375,5.124088645833333,9.093358883333332,87.5800029375,74.74783841666667,11.354999720833334,18,1,3,2024,15.294607154761906,79.75249485714286,5.647236145297619
31,Durgapur,32.34549966666667,50.507644,19.81841620833333,35.07778354166667,0.0,0.0,0.0,0.0,1003.725,993.57072125,30.000001708333333,1.0833333333333333,5.916666666666667,84.91666666666667,9.776554566666666,15.924948666666667,76.04294654166667,64.503601,20.489999708333333,13,5,5,2023,32.25383297619048,58.41821771428572,7.302438860476191
150,Durgapur,33.21008308333334,53.06021754166667,19.5871665,35.90934791666667,0.0,0.0,0.0,0.0,1004.1,993.96927125,2.950000016666667,0.3333333333333333,4.291666666666667,0.25,11.807338504166667,19.114015958333333,200.97882916666663,206.47999166666668,24.359999354166664,20,5,5,2023,32.40026156547619,56.80522764880953,8.211079778095238
37,Durgapur,18.899666625,59.46834333333334,9.495500166666666,17.76995833333333,0.0,0.0,0.0,0.0,1014.6208333333334,1003.8851195833332,0.0,0.0,0.0,0.0,8.119792745833333,12.825075641666666,215.97620508333333,176.03942561249997,14.234999541666667,29,1,6,2023,18.324368940476194,66.30386323809523,6.362115483154762
50,Durgapur,22.57466620833333,50.10370770833333,10.383000458333331,21.47920308333333,0.0,0.0,0.0,0.0,1013.0708333333332,1002.4849108333332,39.87500131666666,0.0,54.41666666666666,24.08333333333333,9.551752345833334,18.949998,322.5159379166667,325.68634833333334,18.584999354166666,31,1,1,2023,21.16782113095238,54.98716291071429,8.656149946428572
40,Durgapur,27.62674958333333,87.3673615,25.232999666666668,33.61938479166667,0.1041666666666666,0.1041666666666666,0.0,0.0,1000.0291666666668,989.7558766666666,71.14166704166666,49.333333333333336,18.45833333333333,88.04166666666667,6.164328458333333,9.605700216666667,128.541724125,140.39918958333334,13.829999654166665,30,6,3,2022,26.63002346428572,59.79635626190476,7.011202438690477
75,Durgapur,35.597582875,23.54407733333333,8.4642501,34.37073175,0.0,0.0,0.0,0.0,1001.825,991.7933975,5.687500168333333,0.0,7.791666666666667,3.375,9.942404670833334,15.666138075,271.2462679166667,286.74239708333334,20.05499952083333,19,4,2,2023,33.970499601190475,27.833826035714285,9.19021179095238
40,Durgapur,22.57466620833333,50.10370770833333,10.383000458333331,21.47920308333333,0.0,0.0,0.0,0.0,1013.0708333333332,1002.4849108333332,39.87500131666666,0.0,54.41666666666666,24.08333333333333,9.551752345833334,18.949998,322.5159379166667,325.68634833333334,18.584999354166666,31,1,1,2023,22.017523410714286,53.01050345238095,8.833851409940477
50,Durgapur,21.797583125,81.30571383333334,18.135082791666665,23.923227791666665,0.1583333333333333,0.1583333333333333,0.0,0.0,1008.1625,997.60124,31.51250016666667,14.333333333333334,5.916666666666667,50.208333333333336,6.481536270833334,8.730264295833333,166.14505825,175.28629825,16.2299995625,20,3,0,2023,25.224368642857144,51.59978940476192,8.220094515476191
45,Durgapur,29.93924979166667,64.51488645833332,21.64341625,34.057732,0.0,0.0,0.0,0.0,1002.0166666666668,991.79945,7.337500183333333,0.2083333333333333,10.916666666666666,2.0,6.115694550000001,9.993781504166668,176.1308867625,191.09313735,14.264999791666668,26,5,3,2022,28.328237702380957,65.490614625,7.815585472619048
120,New Delhi,26.79083333333333,27.652746708333336,4.803333308333333,24.61815325,0.0,0.0,0.0,0.0,1013.525,989.16825625,0.0,0.0,0.0,0.0,9.1622942875,14.724351495833332,247.08400321666667,243.06717963083332,17.669999416666666,9,4,6,2023,30.866131279761905,26.52849260714285,10.170786923809525
40,New Delhi,26.79083333333333,27.652746708333336,4.803333308333333,24.61815325,0.0,0.0,0.0,0.0,1013.525,989.16825625,0.0,0.0,0.0,0.0,9.1622942875,14.724351495833332,247.08400321666667,243.06717963083332,17.669999416666666,9,4,6,2023,30.03994072619048,26.992907666666667,10.029864985714283
80,New Delhi,26.79083333333333,27.652746708333336,4.803333308333333,24.61815325,0.0,0.0,0.0,0.0,1013.525,989.16825625,0.0,0.0,0.0,0.0,9.1622942875,14.724351495833332,247.08400321666667,243.06717963083332,17.669999416666666,9,4,6,2023,29.213750172619047,27.45732272619048,9.888943047619048
120,New Delhi,26.79083333333333,27.652746708333336,4.803333308333333,24.61815325,0.0,0.0,0.0,0.0,1013.525,989.16825625,0.0,0.0,0.0,0.0,9.1622942875,14.724351495833332,247.08400321666667,243.06717963083332,17.669999416666666,9,4,6,2023,28.38755961904761,27.92173778571429,9.748021109523808
84,New Delhi,28.892916791666664,25.36494372916667,5.9116666208333335,25.993392666666665,0.0,0.0,0.0,0.0,1011.3458333333332,987.2085075,19.35000024583333,0.0,14.791666666666666,34.916666666666664,15.201688520833336,25.31492108333333,297.2020595833333,305.34865333333335,25.484999541666667,11,4,1,2023,27.03547614880953,28.5237389077381,10.328947838095235
100,New Delhi,29.261666625,29.919763791666668,8.624166608333333,27.041292625,0.0,0.0,0.0,0.0,1010.5458333333332,986.45612625,16.5125007125,0.0,6.291666666666667,42.458333333333336,14.6344985,23.645400791666663,274.22817625,281.48259,24.779999479166666,12,4,2,2023,27.444107154761905,27.64977729464286,10.806808351190478
120,New Delhi,30.136666791666663,27.1170940625,7.413750029166667,28.344061666666665,0.0,0.0,0.0,0.0,1008.0291666666668,984.0667175,10.5375004625,0.0,0.0,35.125,10.446611320833334,14.0783036,280.3266683333333,300.460645,18.28499970833333,14,4,4,2023,27.922083363095243,27.57325548809524,10.990282213095238
100,New Delhi,27.907500166666665,39.819542125,12.022083541666667,27.828180916666668,0.0,0.0,0.0,0.0,1008.4125,984.2704375,35.68750179166667,0.0,19.666666666666668,79.625,5.612285508333334,6.990403129166666,226.63670520833327,226.126243225,13.199999495833334,28,4,4,2023,28.559583404761906,29.2348473125,10.666611963690476
90,New Delhi,27.907500166666665,39.819542125,12.022083541666667,27.828180916666668,0.0,0.0,0.0,0.0,1008.4125,984.2704375,35.68750179166667,0.0,19.666666666666668,79.625,5.612285508333334,6.990403129166666,226.63670520833327,226.126243225,13.199999495833334,28,4,4,2023,28.71910723809524,30.972960943452385,10.159467852380953
120,New Delhi,26.53041629166667,52.607241666666674,15.457499791666663,27.371994583333333,0.0541666666666666,0.0541666666666666,0.0,0.0,1007.6666666666666,983.4346608333334,43.112501,0.0833333333333333,36.79166666666666,69.875,7.7558557375,10.571034629166666,203.90009575,198.39709904166668,16.49999939583333,29,4,5,2023,28.681904803571427,34.53788879464285,9.958548059523809
120,New Delhi,26.53041629166667,52.607241666666674,15.457499791666663,27.371994583333333,0.0541666666666666,0.0541666666666666,0.0,0.0,1007.6666666666666,983.4346608333334,43.112501,0.0833333333333333,36.79166666666666,69.875,7.7558557375,10.571034629166666,203.90009575,198.39709904166668,16.49999939583333,29,4,5,2023,27.95422611309524,41.67071391071429,7.912194410119048
120,New Delhi,26.53041629166667,52.607241666666674,15.457499791666663,27.371994583333333,0.0541666666666666,0.0541666666666666,0.0,0.0,1007.6666666666666,983.4346608333334,43.112501,0.0833333333333333,36.79166666666666,69.875,7.7558557375,10.571034629166666,203.90009575,198.39709904166668,16.49999939583333,29,4,5,2023,26.923868827380957,48.95361322619048,7.143407100595239
120,New Delhi,33.765834041666665,24.667198875,9.509583504166669,32.27417758333333,0.0,0.0,0.0,0.0,1003.7791666666668,980.1975483333334,4.750000018333334,0.0,3.9583333333333335,7.916666666666667,11.684580916666668,18.9206265625,105.93457677916666,108.0840781625,21.1499991875,13,5,5,2023,27.774761970238096,64.17621323214286,7.793549715595238
80,New Delhi,33.765834041666665,24.667198875,9.509583504166669,32.27417758333333,0.0,0.0,0.0,0.0,1003.7791666666668,980.1975483333334,4.750000018333334,0.0,3.9583333333333335,7.916666666666667,11.684580916666668,18.9206265625,105.93457677916666,108.0840781625,21.1499991875,13,5,5,2023,28.773273982142857,57.59137750595238,8.44205491577381
120,New Delhi,30.69291675,40.025700291666666,14.680416666666666,30.72460775,0.0,0.0,0.0,0.0,1008.3291666666668,984.4060554166668,9.037500433333332,0.0,2.0416666666666665,26.041666666666668,12.788495912499998,20.373037816666667,276.416275875,279.9440695416667,22.82999970833333,18,5,3,2023,29.332797809523807,53.20061341071429,9.248262258214286
90,New Delhi,30.69291675,40.025700291666666,14.680416666666666,30.72460775,0.0,0.0,0.0,0.0,1008.3291666666668,984.4060554166668,9.037500433333332,0.0,2.0416666666666665,26.041666666666668,12.788495912499998,20.373037816666667,276.416275875,279.9440695416667,22.82999970833333,18,5,3,2023,29.89232163690476,48.809849315476185,10.05446960065476
120,New Delhi,30.69291675,40.025700291666666,14.680416666666666,30.72460775,0.0,0.0,0.0,0.0,1008.3291666666668,984.4060554166668,9.037500433333332,0.0,2.0416666666666665,26.041666666666668,12.788495912499998,20.373037816666667,276.416275875,279.9440695416667,22.82999970833333,18,5,3,2023,30.451845464285714,44.419085220238095,10.860676943095235
90,New Delhi,30.69291675,40.025700291666666,14.680416666666666,30.72460775,0.0,0.0,0.0,0.0,1008.3291666666668,984.4060554166668,9.037500433333332,0.0,2.0416666666666665,26.041666666666668,12.788495912499998,20.373037816666667,276.416275875,279.9440695416667,22.82999970833333,18,5,3,2023,31.01136929166666,40.028321125,11.666884285535714
120,New Delhi,30.69291675,40.025700291666666,14.680416666666666,30.72460775,0.0,0.0,0.0,0.0,1008.3291666666668,984.4060554166668,9.037500433333332,0.0,2.0416666666666665,26.041666666666668,12.788495912499998,20.373037816666667,276.416275875,279.9440695416667,22.82999970833333,18,5,3,2023,31.570893119047614,35.6375570297619,12.47309162797619
90,New Delhi,30.69291675,40.025700291666666,14.680416666666666,30.72460775,0.0,0.0,0.0,0.0,1008.3291666666668,984.4060554166668,9.037500433333332,0.0,2.0416666666666665,26.041666666666668,12.788495912499998,20.373037816666667,276.416275875,279.9440695416667,22.82999970833333,18,5,3,2023,31.13190493452381,37.83162866071428,12.630793770238094
120,New Delhi,30.69291675,40.025700291666666,14.680416666666666,30.72460775,0.0,0.0,0.0,0.0,1008.3291666666668,984.4060554166668,9.037500433333332,0.0,2.0416666666666665,26.041666666666668,12.788495912499998,20.373037816666667,276.416275875,279.9440695416667,22.82999970833333,18,5,3,2023,30.69291675,40.025700291666666,12.788495912499998
45,New Delhi,30.69291675,40.025700291666666,14.680416666666666,30.72460775,0.0,0.0,0.0,0.0,1008.3291666666668,984.4060554166668,9.037500433333332,0.0,2.0416666666666665,26.041666666666668,12.788495912499998,20.373037816666667,276.416275875,279.9440695416667,22.82999970833333,18,5,3,2023,30.69291675,40.025700291666666,12.788495912499998
